4.14,  10,  0,  0,  1041.4,  0,  300
4.15,  10,  0,  0,  1041.5,  0,  300
4.16,  10,  0,  0,  1041.6,  0,  300
4.17,  10,  0,  0,  1041.7,  0,  300
4.18,  10,  0,  0,  1041.8,  0,  300
4.19,  10,  0,  0,  1041.9,  0,  300
4.2,  10,  0,  0,  1042,  0,  300
4.21,  10,  0,  0,  1042.1,  0,  300
4.22,  10,  0,  0,  1042.2,  0,  300
4.23,  10,  0,  0,  1042.3,  0,  300
4.24,  10,  0,  0,  1042.4,  0,  300
4.25,  10,  0,  0,  1042.5,  0,  300
4.26,  10,  0,  0,  1042.6,  0,  300
4.27,  10,  0,  0,  1042.7,  0,  300
4.28,  10,  0,  0,  1042.8,  0,  300
4.29,  10,  0,  0,  1042.9,  0,  300
4.3,  10,  0,  0,  1043,  0,  300
4.31,  10,  0,  0,  1043.1,  0,  300
4.32,  10,  0,  0,  1043.2,  0,  300
4.33,  10,  0,  0,  1043.3,  0,  300
4.34,  10,  0,  0,  1043.4,  0,  300
4.35,  10,  0,  0,  1043.5,  0,  300
4.36,  10,  0,  0,  1043.6,  0,  300
4.37,  10,  0,  0,  1043.7,  0,  300
4.38,  10,  0,  0,  1043.8,  0,  300
4.39,  10,  0,  0,  1043.9,  0,  300
4.4,  10,  0,  0,  1044,  0,  300
4.41,  10,  0,  0,  1044.1,  0,  300
4.42,  10,  0,  0,  1044.2,  0,  300
4.43,  10,  0,  0,  1044.3,  0,  300
4.44,  10,  0,  0,  1044.4,  0,  300
4.45,  10,  0,  0,  1044.5,  0,  300
4.46,  10,  0,  0,  1044.6,  0,  300
4.47,  10,  0,  0,  1044.7,  0,  300
4.48,  10,  0,  0,  1044.8,  0,  300
4.49,  10,  0,  0,  1044.9,  0,  300
4.5,  10,  0,  0,  1045,  0,  300
4.51,  10,  0,  0,  1045.1,  0,  300
4.52,  10,  0,  0,  1045.2,  0,  300
4.53,  10,  0,  0,  1045.3,  0,  300
4.54,  10,  0,  0,  1045.4,  0,  300
4.55,  10,  0,  0,  1045.5,  0,  300
4.56,  10,  0,  0,  1045.6,  0,  300
4.57,  10,  0,  0,  1045.7,  0,  300
4.58,  10,  0,  0,  1045.8,  0,  300
4.59,  10,  0,  0,  1045.9,  0,  300
